game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_team_id,home_scored_avg,home_conceded_avg,away_team_id,away_scored_avg,away_conceded_avg
1,6,1,3,4,0,3,0,0,1,3,1,6,3,1,4,1,1,2,3,0,5,4,1,2,3,1,2,5,0,16,3.1219512195121952,2.792682926829268,18,3.2421052631578946,2.663157894736842
2,4,0,4,3,0,4,2,1,6,2,0,2,4,1,3,2,0,3,1,0,0,3,1,5,4,1,5,4,0,2,2.951219512195122,2.9390243902439024,52,3.0365853658536586,3.1219512195121952
4,3,1,0,2,1,4,1,0,4,2,0,3,1,1,3,2,0,3,0,0,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,24,2.7790697674418605,2.697674418604651
4,2,1,3,2,0,3,2,0,5,3,0,2,0,1,2,3,1,7,0,1,1,4,0,5,2,0,3,0,0,3,2.425287356321839,2.7701149425287355,4,3.096774193548387,2.806451612903226
3,4,0,3,0,1,5,1,1,1,3,0,4,2,1,2,3,0,5,7,0,3,4,0,3,5,1,3,4,0,19,2.707317073170732,2.7560975609756095,16,2.792682926829268,3.1219512195121952
0,3,0,1,5,0,3,1,0,3,4,0,4,2,0,2,1,0,6,5,1,1,4,0,1,2,1,1,3,0,7,2.8048780487804876,2.658536585365854,52,2.7439024390243905,3.0
2,3,0,1,3,1,3,4,1,4,1,0,2,3,0,7,4,0,0,2,0,0,0,1,0,0,1,0,0,1,10,3.0,2.4146341463414633,53,2.548780487804878,2.9878048780487805
1,4,0,1,2,1,3,6,0,3,2,0,2,6,0,2,1,0,3,2,0,3,1,1,3,2,0,0,0,1,7,3.024390243902439,1.9146341463414633,30,2.5473684210526315,2.536842105263158
3,4,1,1,4,0,3,1,1,2,1,0,3,4,0,2,5,0,1,5,0,1,4,0,4,1,1,4,3,0,24,2.7346938775510203,2.989795918367347,8,2.617021276595745,2.3191489361702127
4,3,0,1,5,0,3,2,0,3,2,1,1,3,1,0,2,0,2,3,1,2,3,0,3,2,1,3,0,0,19,2.397727272727273,2.977272727272727,23,2.3902439024390243,2.7195121951219514
5,2,0,3,2,1,4,2,1,2,3,0,1,2,0,2,3,0,3,5,1,3,5,1,2,6,0,1,4,0,10,2.9213483146067416,3.337078651685393,23,2.658536585365854,3.2195121951219514
2,0,1,3,0,1,1,0,1,2,4,0,3,1,0,1,4,1,4,2,0,3,6,0,4,2,0,5,0,0,19,2.065934065934066,2.5274725274725274,28,2.7126436781609193,2.574712643678161
3,5,0,6,4,0,2,5,0,1,2,0,5,2,0,5,3,0,4,3,0,3,1,1,2,3,0,3,2,0,29,2.4791666666666665,2.5,3,2.6,2.3333333333333335
1,7,0,4,0,0,0,3,0,3,5,1,3,4,1,4,3,1,3,5,1,1,2,0,2,1,0,5,2,0,2,3.2560975609756095,2.7439024390243905,10,2.817073170731707,3.1219512195121952
6,4,1,6,1,0,2,1,0,4,3,0,5,4,1,1,2,0,1,8,0,4,1,1,4,1,1,2,5,1,19,2.065934065934066,2.5274725274725274,29,2.4634146341463414,3.1951219512195124
5,1,0,4,3,1,2,5,1,4,5,0,3,2,1,2,1,1,1,3,0,3,4,1,3,0,0,3,2,0,8,3.2195121951219514,2.548780487804878,5,3.3404255319148937,3.021276595744681
4,3,0,0,1,0,7,4,0,1,7,0,4,1,1,4,3,0,8,4,1,4,1,0,8,5,1,1,2,0,5,2.4339622641509435,3.0,52,2.6219512195121952,2.9146341463414633
2,0,0,4,5,1,0,1,0,3,1,0,5,2,1,2,5,0,4,3,1,3,4,0,2,5,1,2,3,0,28,2.4204545454545454,2.6704545454545454,12,2.6219512195121952,2.8780487804878048
3,2,1,1,2,1,0,4,0,3,5,0,4,5,0,1,0,0,3,2,0,2,1,0,4,3,0,3,2,0,19,2.519607843137255,2.7549019607843137,52,2.6219512195121952,2.9146341463414633
6,1,0,2,3,1,2,3,0,3,1,0,2,0,1,3,2,0,3,2,1,2,3,0,0,3,1,2,3,0,23,3.2195121951219514,2.658536585365854,19,2.7560975609756095,2.707317073170732
0,2,1,6,5,0,5,3,0,1,2,0,1,2,0,1,2,1,4,2,0,7,2,0,2,4,0,5,1,0,6,2.8048780487804876,2.926829268292683,19,2.7549019607843137,2.519607843137255
4,5,0,5,3,0,1,2,0,1,3,0,4,3,0,3,5,0,1,3,1,2,1,1,3,4,1,2,4,0,12,2.7560975609756095,2.292682926829268,52,2.7790697674418605,2.627906976744186
1,2,1,2,3,1,3,2,0,0,1,1,2,3,1,4,2,0,3,2,0,4,1,1,3,4,1,2,5,0,9,2.853932584269663,2.943820224719101,7,2.658536585365854,2.8048780487804876
2,5,1,2,0,1,3,2,1,0,3,0,1,2,1,2,3,0,3,5,0,3,4,1,1,6,0,4,1,0,22,2.9878048780487805,2.475609756097561,23,2.3292682926829267,2.9634146341463414
2,0,1,4,1,1,3,0,0,1,4,0,3,2,1,6,8,0,3,2,0,3,5,0,5,1,1,3,4,0,23,2.9634146341463414,2.3292682926829267,12,2.4146341463414633,2.7560975609756095
1,2,0,3,4,0,3,4,0,3,5,0,2,3,1,3,2,0,0,3,1,2,3,1,2,1,0,0,1,1,6,2.8048780487804876,2.926829268292683,3,2.8275862068965516,2.735632183908046
6,1,0,3,0,1,2,1,0,2,1,0,1,4,1,1,4,0,5,1,1,4,1,0,5,6,0,2,3,1,19,2.5913978494623655,2.763440860215054,10,3.034090909090909,2.9545454545454546
4,0,0,1,2,0,2,4,0,2,3,1,0,3,1,4,1,1,2,3,0,4,5,0,5,3,1,1,3,0,12,2.9634146341463414,2.597560975609756,5,3.5,2.852272727272727
4,3,0,1,4,1,2,5,0,5,0,1,4,2,0,2,1,1,3,5,0,3,1,0,4,3,1,1,6,0,25,2.863157894736842,3.1789473684210527,16,2.865168539325843,2.561797752808989
1,4,0,5,1,1,2,3,1,3,6,1,0,5,0,3,2,0,2,1,0,2,1,0,3,4,0,2,4,1,29,2.4827586206896552,3.0114942528735633,15,3.1473684210526316,2.294736842105263
2,1,0,5,1,0,2,1,0,4,3,0,3,4,0,2,3,0,2,6,1,3,1,1,4,1,1,2,4,0,29,3.1463414634146343,2.6219512195121952,20,3.048780487804878,2.8902439024390243
1,5,0,0,1,1,2,3,0,5,1,0,2,5,1,1,2,1,2,3,1,3,2,0,2,0,1,2,3,0,2,2.764044943820225,3.0,1,2.207317073170732,2.6341463414634148
5,3,0,5,6,0,4,3,0,1,2,0,5,2,1,1,5,0,3,5,1,0,4,0,7,8,1,2,3,1,4,2.6363636363636362,2.5,14,2.7777777777777777,2.4343434343434343
4,1,0,3,2,0,4,2,1,6,2,0,4,3,1,2,3,1,2,6,0,3,2,0,5,2,1,3,4,1,24,2.697674418604651,2.7790697674418605,4,3.022727272727273,3.0795454545454546
3,4,0,3,0,1,5,1,1,1,3,0,4,2,1,2,3,0,5,7,0,3,4,0,3,5,1,3,4,0,19,2.477272727272727,2.977272727272727,16,2.8380952380952382,2.3714285714285714
4,3,0,2,3,0,3,1,0,1,4,0,7,1,0,4,0,1,2,3,0,2,0,0,0,0,1,0,0,1,25,2.9583333333333335,2.7083333333333335,7,2.6041666666666665,2.9791666666666665
1,4,0,5,1,0,0,4,0,5,4,0,2,6,0,5,2,0,4,0,0,5,6,0,3,6,0,4,3,1,16,2.112676056338028,3.084507042253521,52,2.6666666666666665,3.0
3,4,0,3,5,0,2,5,0,6,4,1,4,2,1,4,1,1,1,3,0,4,2,1,2,7,0,1,3,0,16,2.897727272727273,2.9545454545454546,20,2.4634146341463414,2.7560975609756095
1,2,0,1,4,0,2,3,0,0,1,0,4,2,1,3,2,0,2,3,1,5,2,1,3,4,0,4,0,0,26,2.477272727272727,2.715909090909091,30,2.5121951219512195,2.841463414634146
2,3,0,4,3,0,2,4,0,6,2,0,2,1,0,2,5,0,1,3,1,0,5,0,0,0,1,0,0,1,2,3.037037037037037,2.888888888888889,18,2.3125,2.8958333333333335
4,3,1,0,2,0,1,2,0,3,5,0,5,0,1,0,7,1,2,3,0,5,1,0,2,3,1,3,2,0,10,2.9545454545454546,3.034090909090909,26,2.451219512195122,2.5
2,5,1,2,0,1,3,1,0,2,1,1,0,1,0,1,3,1,3,1,1,5,2,1,2,4,0,1,4,0,1,2.6341463414634148,2.207317073170732,5,2.632183908045977,2.5402298850574714
4,3,0,3,5,0,5,2,0,1,3,1,3,4,1,0,1,0,0,2,0,4,2,1,1,2,0,4,3,1,24,2.9204545454545454,2.9431818181818183,25,2.768292682926829,2.841463414634146
0,3,0,3,4,0,4,0,1,2,1,1,4,1,0,6,2,0,2,5,0,3,2,1,1,5,0,1,2,1,10,2.9213483146067416,3.337078651685393,20,2.658536585365854,3.024390243902439
4,0,0,4,0,0,1,2,0,2,4,0,0,3,1,4,1,1,2,3,0,4,5,0,5,3,1,1,3,0,12,2.9146341463414633,2.8780487804878048,5,2.831460674157303,2.4831460674157304
2,6,0,3,0,0,3,4,1,4,3,0,2,3,1,1,2,0,4,1,1,3,5,1,1,5,0,2,4,0,12,2.9634146341463414,2.597560975609756,3,2.6372549019607843,2.235294117647059
2,3,1,3,5,0,2,5,0,6,4,1,4,2,1,4,1,1,1,3,0,4,2,1,2,7,0,1,3,0,16,2.561797752808989,2.865168539325843,20,2.817073170731707,3.1707317073170733
4,1,0,3,1,0,4,5,1,3,0,1,2,0,1,5,0,0,4,1,1,4,5,1,0,2,0,2,3,0,8,2.8780487804878048,2.6951219512195124,10,2.4146341463414633,3.0
5,2,0,3,1,1,2,4,1,1,2,0,6,7,0,2,3,0,6,2,1,4,3,0,4,3,1,0,6,0,6,2.8048780487804876,2.926829268292683,7,2.451219512195122,2.707317073170732
1,2,0,2,1,0,4,3,1,0,3,0,2,3,1,2,1,0,1,3,1,0,1,0,3,2,0,0,1,1,5,2.5402298850574714,2.632183908045977,15,2.8125,2.40625
2,1,1,6,4,0,1,4,0,3,2,1,2,6,0,1,3,0,4,3,0,3,2,0,0,3,1,2,5,0,8,2.3191489361702127,2.617021276595745,25,3.182926829268293,3.1707317073170733
2,3,1,6,2,0,2,3,0,7,1,0,2,1,0,2,3,1,3,2,1,1,2,0,5,1,1,4,1,1,8,2.7547169811320753,2.981132075471698,9,2.5344827586206895,2.3275862068965516
3,2,0,1,3,0,4,3,0,2,3,1,2,3,0,5,2,1,1,4,1,4,1,0,0,3,0,3,4,0,17,2.89247311827957,3.193548387096774,18,2.6808510638297873,2.425531914893617
3,4,1,2,5,0,2,3,0,6,3,1,3,1,1,1,4,0,1,3,0,2,3,1,0,3,0,4,5,0,53,3.1707317073170733,2.402439024390244,25,2.7195121951219514,3.1951219512195124
0,1,0,2,3,0,0,3,1,5,3,1,3,0,0,4,3,0,4,2,1,6,2,0,2,1,1,4,1,0,23,2.9634146341463414,2.2195121951219514,9,2.5643564356435644,2.613861386138614
4,3,0,1,2,0,3,1,0,0,1,0,3,2,0,3,2,0,4,1,0,6,5,1,2,4,1,2,4,1,30,2.841463414634146,2.5121951219512195,27,2.802325581395349,2.8372093023255816
4,3,0,1,4,1,2,5,0,5,0,1,4,2,0,2,1,1,3,5,0,3,1,0,4,3,1,1,6,0,25,2.7439024390243905,2.8658536585365852,16,2.792682926829268,3.1219512195121952
3,0,0,3,2,0,2,3,1,4,3,1,3,4,1,4,1,0,1,5,0,4,2,1,2,0,0,4,1,0,13,2.7195121951219514,2.5121951219512195,2,3.0,2.764044943820225
3,4,0,2,3,1,3,2,0,5,0,1,1,2,0,1,4,0,2,4,0,3,4,0,0,6,0,4,3,0,12,2.8048780487804876,2.524390243902439,15,2.8658536585365852,2.926829268292683
3,4,0,5,6,0,3,2,1,7,0,1,6,3,0,3,5,1,2,1,0,1,4,1,6,0,0,1,4,0,3,2.3069306930693068,2.9405940594059405,15,2.8125,2.40625
3,2,0,4,0,1,2,1,1,5,1,1,2,3,0,5,4,0,2,1,1,4,1,0,2,5,0,1,0,0,18,2.6875,2.6979166666666665,30,2.647727272727273,2.5795454545454546
3,2,0,5,0,0,2,4,0,3,5,0,2,3,0,1,4,1,2,3,1,1,6,1,1,5,1,2,4,0,21,3.3902439024390243,2.024390243902439,18,2.8846153846153846,2.6153846153846154
1,5,0,2,3,0,2,4,1,2,4,0,2,3,1,1,4,1,3,2,1,2,5,0,1,2,0,1,2,0,13,2.477272727272727,2.875,5,3.0,2.4339622641509435
2,3,0,0,3,0,0,1,0,4,6,1,2,4,1,2,6,0,3,4,1,3,6,0,5,0,0,1,4,1,22,3.207317073170732,2.8536585365853657,10,3.337078651685393,2.9213483146067416
1,3,0,1,4,0,3,4,0,3,4,0,2,1,0,4,3,0,2,5,0,2,1,1,0,0,1,0,0,1,7,2.9791666666666665,2.6041666666666665,20,2.6666666666666665,3.3333333333333335
4,1,1,2,3,1,4,0,1,6,3,0,3,1,0,3,1,0,1,6,0,1,3,0,3,2,1,2,1,1,26,2.441860465116279,2.813953488372093,13,3.024390243902439,3.0
2,3,0,2,0,0,2,0,1,5,2,1,4,1,0,1,2,0,0,3,1,3,1,0,3,2,1,4,8,0,26,2.5,2.682926829268293,22,2.4146341463414633,3.451219512195122
6,5,0,3,4,0,2,1,1,1,0,0,0,4,1,2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,28,2.8292682926829267,2.7804878048780486,26,2.682926829268293,2.5
2,5,0,5,3,0,1,2,1,3,4,1,4,1,1,3,6,0,2,7,0,4,1,1,1,3,0,3,2,0,15,2.830188679245283,3.2547169811320753,18,3.2421052631578946,2.663157894736842
2,1,0,5,2,1,7,2,1,4,2,1,2,4,0,0,3,1,5,2,0,3,2,1,6,5,1,1,4,0,17,2.7126436781609193,2.5172413793103448,29,2.6707317073170733,3.073170731707317
1,6,0,2,1,0,5,3,0,3,0,0,2,4,0,2,1,0,6,3,0,3,0,0,2,1,1,1,3,0,1,2.548780487804878,2.1219512195121952,26,2.715909090909091,2.477272727272727
1,4,1,0,5,0,3,2,0,5,1,1,6,2,0,3,2,0,0,4,0,4,5,0,1,4,1,5,4,1,8,3.2195121951219514,2.548780487804878,20,2.658536585365854,3.024390243902439
5,2,0,1,5,0,0,3,0,3,1,1,5,3,0,4,3,0,4,1,1,1,5,0,5,2,1,3,2,1,4,2.853932584269663,2.831460674157303,8,2.686868686868687,2.525252525252525
3,2,1,5,3,0,1,3,1,4,5,1,1,2,1,3,5,0,4,1,0,4,5,0,3,2,1,2,4,0,20,3.024390243902439,2.658536585365854,17,2.6463414634146343,3.1097560975609757
3,2,1,2,1,0,2,4,1,3,5,1,0,1,0,1,3,0,5,4,0,2,1,1,4,3,0,1,3,0,25,3.1951219512195124,2.7195121951219514,26,2.451219512195122,2.5
2,3,1,6,2,0,2,3,0,7,1,0,2,1,0,2,3,1,3,2,1,1,2,0,5,1,1,4,1,1,8,2.3191489361702127,2.617021276595745,9,2.840909090909091,2.5795454545454546
4,3,0,2,3,1,2,5,0,0,1,1,1,7,1,3,4,0,3,2,0,1,4,1,2,4,0,4,5,0,10,3.1951219512195124,2.573170731707317,4,2.6219512195121952,2.8536585365853657
3,2,1,6,2,0,2,3,0,1,2,0,3,5,0,0,2,0,0,1,0,4,3,1,3,4,0,0,0,1,6,2.1595744680851063,3.095744680851064,18,2.6341463414634148,2.951219512195122
1,4,0,4,1,1,1,2,0,2,3,1,5,1,0,3,4,1,4,1,0,2,4,0,5,1,1,3,2,0,29,2.4827586206896552,3.0114942528735633,12,2.6219512195121952,2.8780487804878048
2,5,0,3,5,1,6,3,1,3,2,1,4,3,1,3,5,0,1,2,0,2,5,0,0,1,0,5,4,0,16,2.722772277227723,3.217821782178218,28,3.044943820224719,2.539325842696629
1,5,0,3,2,0,4,3,1,4,1,0,4,3,1,2,1,0,5,3,1,2,4,0,5,1,1,6,2,0,9,3.231707317073171,2.8780487804878048,13,2.3902439024390243,3.268292682926829
2,3,0,2,1,1,3,5,0,1,3,0,8,1,1,4,1,1,4,3,0,5,2,1,1,6,0,4,5,0,6,2.8048780487804876,2.926829268292683,14,2.7777777777777777,2.4343434343434343
2,6,0,5,4,0,3,1,0,2,1,1,2,3,0,2,6,0,3,2,1,3,4,1,2,1,0,1,2,1,28,2.3389830508474576,2.5254237288135593,18,2.3125,2.8958333333333335
3,5,0,1,2,0,1,2,0,4,1,1,4,2,0,6,1,0,4,3,1,2,5,1,5,4,0,4,2,1,26,2.259259259259259,2.7222222222222223,18,2.6341463414634148,2.951219512195122
5,3,0,5,2,1,3,2,0,5,4,0,2,3,0,2,5,0,0,3,0,2,3,0,4,2,1,1,0,1,24,2.5894736842105264,3.168421052631579,2,2.7439024390243905,3.2560975609756095
0,1,0,3,1,0,4,1,1,3,1,1,1,4,0,4,1,1,4,2,0,3,2,1,3,1,0,3,2,0,25,2.7439024390243905,2.8658536585365852,22,2.8536585365853657,3.207317073170732
1,5,0,4,1,0,4,3,0,2,1,0,1,4,0,2,3,0,5,2,1,1,2,1,2,4,0,5,2,0,14,2.85,3.06,9,2.341463414634146,3.048780487804878
2,4,0,5,4,0,1,2,0,1,2,0,0,1,0,2,4,0,2,1,1,0,5,0,0,0,1,0,0,1,22,2.7916666666666665,2.6041666666666665,15,2.9272727272727272,2.6545454545454548
6,1,0,6,4,0,0,6,0,4,1,1,4,1,1,5,2,1,3,1,0,3,0,0,1,6,0,4,0,0,19,2.5913978494623655,2.763440860215054,53,2.402439024390244,3.1707317073170733
3,4,1,0,6,0,2,5,0,1,4,1,2,5,1,0,3,0,2,5,0,5,4,1,4,3,1,3,2,0,25,2.707317073170732,2.573170731707317,28,2.7126436781609193,2.574712643678161
4,5,0,5,3,0,1,2,0,1,3,0,4,3,0,3,5,0,1,3,1,2,1,1,3,4,1,2,4,0,12,2.9634146341463414,2.597560975609756,52,2.7439024390243905,3.0
3,4,0,5,6,0,3,2,1,7,0,1,6,3,0,3,5,1,2,1,0,1,4,1,6,0,0,1,4,0,3,2.3069306930693068,2.9405940594059405,15,2.8125,2.40625
2,4,0,0,2,0,2,1,0,1,2,0,4,1,0,4,2,0,4,2,0,3,4,1,3,0,1,0,2,0,6,2.1595744680851063,3.095744680851064,26,2.7222222222222223,2.259259259259259
2,4,1,3,7,0,5,7,0,0,3,0,5,6,0,5,2,0,6,2,0,5,4,0,4,5,1,3,2,0,25,2.8181818181818183,2.875,2,2.7439024390243905,3.2560975609756095
1,3,0,4,1,0,4,6,0,4,2,0,7,0,1,2,5,1,3,4,1,4,3,0,5,4,0,1,2,0,52,3.0,2.6666666666666665,13,2.3333333333333335,3.5625
0,5,0,0,4,0,2,3,0,2,3,1,1,2,1,3,2,0,5,4,0,3,2,0,4,3,0,6,1,1,23,2.3738317757009346,2.9906542056074765,28,2.99,2.71
2,4,0,1,4,0,5,4,1,1,2,0,4,0,0,4,2,1,5,6,0,4,5,0,1,4,0,2,0,1,22,2.9878048780487805,2.475609756097561,4,2.5,2.6363636363636362
2,1,0,0,3,1,5,3,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,25,2.8658536585365852,2.7439024390243905
0,1,1,1,0,0,2,3,1,2,1,0,5,3,0,5,2,0,3,4,0,4,3,1,2,3,0,4,2,0,16,2.561797752808989,2.865168539325843,3,2.8275862068965516,2.735632183908046
0,1,1,2,1,0,4,2,1,4,1,1,2,3,0,1,2,0,4,3,1,3,1,0,3,2,1,3,4,1,8,3.2195121951219514,2.548780487804878,6,3.3085106382978724,2.6702127659574466
3,2,1,1,0,1,5,0,1,4,3,0,3,0,0,3,5,0,6,3,0,3,0,1,3,4,0,1,3,0,5,2.4831460674157304,2.831460674157303,2,2.792682926829268,3.2195121951219514
1,3,0,4,1,0,1,2,0,1,2,1,2,3,1,3,0,0,6,3,1,3,2,0,2,3,1,0,6,0,29,3.1951219512195124,2.4634146341463414,28,2.7126436781609193,2.574712643678161
4,1,0,3,1,0,2,1,1,0,3,1,2,1,1,3,2,0,3,5,0,3,2,1,5,4,0,2,1,0,15,2.926829268292683,2.8658536585365852,2,2.7439024390243905,3.2560975609756095
2,3,0,2,0,0,2,0,1,5,2,1,4,1,0,1,2,0,0,3,1,3,1,0,3,2,1,4,8,0,26,2.303030303030303,2.5757575757575757,22,2.6041666666666665,2.7916666666666665
4,1,1,1,5,0,3,2,0,6,3,0,5,0,1,2,3,1,4,0,0,0,3,0,4,3,1,4,2,0,15,2.294736842105263,3.1473684210526316,29,3.0114942528735633,2.4827586206896552
2,4,1,3,4,0,1,4,0,2,4,1,5,1,0,2,1,0,2,5,0,4,1,0,4,5,1,5,4,0,23,2.727272727272727,2.909090909090909,14,3.0277777777777777,2.5277777777777777
4,1,0,4,1,0,4,0,1,5,3,1,2,4,0,4,3,1,1,0,1,5,0,0,1,2,0,5,2,0,19,2.397727272727273,2.977272727272727,22,2.475609756097561,3.292682926829268
1,3,0,2,5,0,3,4,1,2,4,1,2,1,1,2,5,0,5,4,0,4,2,0,1,3,0,1,3,1,30,2.8505747126436782,3.0114942528735633,16,2.792682926829268,3.1219512195121952
2,3,1,2,0,0,2,1,0,0,2,0,1,2,0,4,2,0,5,2,0,0,1,1,2,3,1,7,4,0,4,2.853932584269663,2.831460674157303,26,2.7222222222222223,2.259259259259259
2,3,1,3,2,1,2,4,1,2,3,1,4,3,0,1,4,0,1,2,1,1,2,0,3,2,0,2,3,0,17,2.4827586206896552,2.954022988505747,16,2.9545454545454546,2.897727272727273
1,4,0,5,2,0,6,0,1,4,1,0,2,1,0,3,2,0,0,1,0,3,4,1,4,2,1,1,2,1,17,2.4827586206896552,2.954022988505747,30,2.158536585365854,2.7560975609756095
2,3,0,2,4,1,2,3,0,4,5,1,2,3,0,4,5,0,2,3,0,1,0,1,5,2,1,1,3,0,20,3.1707317073170733,2.817073170731707,24,2.651685393258427,2.3146067415730336
3,0,0,2,3,0,3,4,0,5,4,1,5,2,1,2,3,0,3,4,1,6,5,0,0,1,0,3,2,1,5,2.7196261682242993,3.3551401869158877,10,3.034090909090909,2.9545454545454546
2,1,0,4,1,1,4,1,1,1,3,1,2,1,0,3,2,0,2,3,1,0,1,0,1,3,0,2,3,0,26,2.259259259259259,2.7222222222222223,23,2.3902439024390243,2.7195121951219514
2,3,1,4,3,1,1,3,1,3,2,0,4,3,0,3,5,0,3,5,0,2,4,1,4,1,1,0,4,0,2,2.951219512195122,2.9390243902439024,8,2.6931818181818183,2.4318181818181817
3,4,0,1,5,1,1,4,1,1,4,0,2,5,0,2,3,0,3,6,1,1,2,1,4,3,0,0,0,1,53,3.1219512195121952,2.5365853658536586,3,2.817073170731707,3.268292682926829
1,2,0,4,5,0,4,3,0,4,3,0,3,4,0,1,2,0,1,2,0,0,0,1,0,0,1,0,0,1,15,2.4285714285714284,2.7142857142857144,25,2.768292682926829,2.841463414634146
1,0,0,5,4,0,1,2,0,3,2,0,4,0,0,2,4,1,5,0,0,3,2,0,3,2,1,5,1,0,24,2.9204545454545454,2.9431818181818183,22,2.3536585365853657,3.2804878048780486
0,4,0,4,3,0,4,3,1,4,5,0,2,5,1,4,5,0,4,2,0,4,3,1,0,3,1,5,4,0,24,2.3146067415730336,2.651685393258427,23,2.3292682926829267,2.9634146341463414
4,2,1,1,0,0,3,0,0,2,3,0,5,4,0,1,3,0,3,2,0,3,1,1,4,1,0,1,2,1,17,2.674157303370787,2.808988764044944,1,2.207317073170732,2.6341463414634148
2,6,1,3,4,0,5,1,1,0,1,1,1,4,0,2,6,0,5,3,0,1,4,0,3,4,1,1,3,1,8,3.2195121951219514,2.548780487804878,22,2.8536585365853657,3.207317073170732
5,1,0,1,2,0,3,7,0,0,3,0,2,5,0,3,4,0,2,1,1,3,2,0,0,0,1,0,0,1,21,3.1666666666666665,2.4166666666666665,15,2.9272727272727272,2.6545454545454548
1,3,0,2,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,27,2.8372093023255816,2.802325581395349,8,2.6179775280898876,2.539325842696629
1,5,0,2,1,0,2,4,0,2,3,1,1,2,1,0,3,0,4,1,0,3,2,1,2,1,0,2,4,1,29,3.1951219512195124,2.4634146341463414,25,2.573170731707317,2.707317073170732
3,2,1,2,6,0,6,2,0,6,2,1,4,1,0,2,3,0,2,3,0,0,2,1,3,5,0,2,3,0,13,2.7195121951219514,2.5121951219512195,24,2.989795918367347,2.7346938775510203
6,1,1,2,3,1,5,4,0,1,6,0,6,2,1,4,2,0,4,0,1,4,3,0,7,5,0,0,1,0,16,2.561797752808989,2.865168539325843,53,2.548780487804878,2.9878048780487805
4,3,0,2,3,1,4,1,1,2,3,0,5,2,1,2,1,1,1,4,1,4,1,0,0,3,0,3,4,0,17,2.89247311827957,3.193548387096774,18,2.6808510638297873,2.425531914893617
3,4,0,3,0,1,5,1,1,1,3,0,4,2,1,2,3,0,5,7,0,3,4,0,3,5,1,3,4,0,19,2.519607843137255,2.7549019607843137,16,2.865168539325843,2.561797752808989
2,1,0,5,1,1,1,4,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,52,3.0,2.6666666666666665,27,2.6041666666666665,2.7291666666666665
6,7,0,5,3,0,5,6,0,4,3,0,1,2,0,5,2,1,1,5,0,0,4,0,7,8,1,2,3,1,4,2.806451612903226,3.096774193548387,14,3.06,2.85
1,5,0,3,2,0,2,6,0,1,3,0,4,1,0,1,5,0,5,2,1,1,3,0,0,0,1,0,0,1,25,2.841463414634146,2.768292682926829,5,2.831460674157303,2.4831460674157304
1,0,0,1,2,1,2,5,0,3,5,0,2,3,0,3,2,1,1,7,0,5,1,1,4,1,0,2,3,0,52,3.1219512195121952,3.0365853658536586,21,2.024390243902439,3.3902439024390243
0,4,0,5,4,1,2,3,0,2,3,1,3,0,0,0,3,0,1,0,1,2,4,0,4,3,1,2,5,0,13,2.792682926829268,2.3780487804878048,15,2.7142857142857144,2.4285714285714284
4,1,0,3,1,0,2,1,1,0,3,1,2,1,1,3,2,0,3,5,0,3,2,1,5,4,0,2,1,0,15,2.7083333333333335,2.6145833333333335,2,2.475609756097561,3.1097560975609757
1,2,0,3,2,0,5,3,1,3,1,0,1,2,1,3,0,0,1,5,1,1,3,1,4,1,0,5,3,0,1,2.5365853658536586,2.2439024390243905,8,2.6951219512195124,2.8780487804878048
1,3,0,1,2,0,3,4,1,3,6,0,3,2,1,4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,20,3.3333333333333335,2.6666666666666665,28,2.5254237288135593,2.3389830508474576
3,4,1,5,3,1,3,1,0,2,5,1,4,1,0,0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,3,2.3333333333333335,2.6,5,3.3968253968253967,2.5238095238095237
5,4,0,3,7,0,5,4,1,1,3,0,1,2,1,2,1,1,1,0,0,2,3,0,2,3,0,4,2,1,1,2.518867924528302,2.707547169811321,9,2.943820224719101,2.853932584269663
4,5,1,3,0,0,5,0,1,4,5,0,5,2,0,2,3,1,0,4,0,3,2,0,1,3,0,3,4,1,23,2.9634146341463414,2.3292682926829267,5,3.0,2.4339622641509435
1,0,0,2,1,0,1,0,0,1,2,0,1,2,0,0,3,1,1,4,1,3,1,1,3,4,1,7,2,0,20,2.9390243902439024,2.548780487804878,26,2.7222222222222223,2.259259259259259
3,5,1,2,5,0,3,2,0,4,1,0,3,2,0,2,3,0,1,4,0,3,2,1,2,4,0,0,1,0,2,3.2560975609756095,2.7439024390243905,24,3.168421052631579,2.5894736842105264
2,3,0,5,1,0,5,2,0,2,1,0,4,1,0,0,5,0,2,4,1,1,2,0,5,3,1,3,4,0,16,2.707865168539326,3.146067415730337,25,2.768292682926829,2.841463414634146
