game_id,season,date_time,game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,total,home_win,away_win
2013020708,20132014,2014-01-16,2,1,0,1,3,1,0,1,0,3,2,0,0,1,1,0.9209854532393764,0.9118731006754244,5,15,3.5,3.2,2.2,2.8,7,7,3
2017020003,20172018,2017-10-05,4,5,1,3,5,0,4,0,1,6,1,0,3,1,0,0.9189028809603615,0.9030326550024717,22,20,3.1,3.2,2.4,3.1,3,5,2
2018021198,20182019,2019-03-29,5,2,1,4,0,1,4,3,0,5,1,1,2,1,0,0.9121303255927148,0.929037666202977,5,18,2.9,2.4,2.5,2.4,4,6,6
2013020417,20132014,2013-12-04,2,4,0,4,3,0,1,3,1,2,3,1,3,4,1,0.9078143068119828,0.919121121676164,22,27,2.9,2.5,3.1,3.6,8,5,4
2015020782,20152016,2016-02-07,2,3,0,4,0,1,6,3,0,4,5,1,1,2,0,0.9057921902235642,0.9202488057603321,19,30,2.2,2.0,1.6,2.7,5,6,1
2015020298,20152016,2015-11-22,4,2,0,5,3,0,3,2,0,1,2,0,2,3,1,0.9199755836700012,0.9186674512358091,15,21,2.4,2.0,3.1,2.8,10,6,4
2013020792,20132014,2014-01-28,3,4,1,3,2,0,0,3,0,0,5,0,4,2,1,0.9044368979096656,0.898380174612937,25,21,2.8,2.2,2.9,3.0,7,4,6
2014020398,20142015,2014-12-07,3,6,0,1,4,0,3,2,1,4,5,0,3,2,0,0.8952858773673511,0.8947965090866945,18,16,3.1,2.1,3.8,2.2,4,7,8
2017020134,20172018,2017-10-25,2,3,1,3,0,1,5,0,1,2,4,0,3,1,0,0.8973221849368752,0.884890244514436,21,25,2.8,2.8,3.0,3.1,8,4,6
2014020750,20142015,2015-02-04,2,1,0,1,0,0,3,0,1,3,1,0,3,4,0,0.9099608676995512,0.9123193649843714,19,14,4.2,2.1,3.2,2.5,3,9,7
2018020908,20182019,2019-02-18,2,3,1,3,2,1,3,1,0,2,1,0,1,6,0,0.9212864695637804,0.8928224342195872,13,8,2.9,2.8,2.7,2.6,9,6,5
2013030411,20132014,2014-06-05,2,4,0,5,4,0,4,3,0,3,4,0,3,2,1,0.9250322112290544,0.91737255798405,26,3,3.9,3.0,3.2,2.2,5,6,7
2011020116,20112012,2011-10-25,2,7,0,2,4,0,3,0,0,2,3,0,5,6,0,0.8958661530249513,0.9138444732025196,29,17,2.2,3.8,3.2,2.4,5,0,8
2017020311,20172018,2017-11-21,4,1,0,2,3,1,2,3,0,7,4,0,0,2,0,0.9101882077208208,0.897423612976881,10,53,3.4,2.3,2.4,3.4,5,7,3
2012020138,20122013,2013-02-07,1,2,0,4,3,1,3,1,0,3,2,1,3,4,1,0.9123632147234351,0.9078318916880479,8,6,3.1,2.0,2.9,2.4,3,7,7
2014020321,20142015,2014-11-26,3,4,0,2,3,0,0,4,0,2,1,0,3,0,1,0.9176838166841744,0.902482716256905,23,1,2.8,3.0,2.0,2.5,2,6,3
2015020537,20152016,2015-12-29,3,4,0,2,4,0,3,2,0,1,2,1,0,3,0,0.9148592390726006,0.9269185347698828,18,3,2.7,2.5,2.9,3.8,8,4,3
2015020039,20152016,2015-10-13,1,2,0,3,1,1,4,3,0,0,3,1,2,3,1,0.9158647508871256,0.9277373126158148,5,8,1.5,2.3,2.5,2.1,5,2,6
2015020333,20152016,2015-11-27,3,1,1,5,6,1,2,1,1,1,4,0,2,1,0,0.9158220775179592,0.9197946671616508,24,16,2.4,2.9,3.4,3.1,5,4,5
2016020956,20162017,2017-03-05,0,4,0,6,3,1,1,4,0,5,3,1,1,2,1,0.9130611167499264,0.8951566529432085,3,8,2.4,2.6,2.1,2.6,5,6,6
2018020339,20182019,2018-11-24,3,6,1,3,1,0,2,4,0,3,2,0,1,4,1,0.9220901684856184,0.9053136285719604,29,10,3.2,2.4,3.4,2.1,6,6,7
2011020658,20112012,2012-01-15,5,3,1,2,1,1,1,8,0,2,4,0,4,1,1,0.904564387448346,0.9122543690569048,14,5,2.9,3.6,2.1,2.5,9,3,4
2014020603,20142015,2015-01-09,2,5,0,5,4,0,4,2,0,1,3,0,1,3,1,0.9211005779778858,0.8947965090866945,30,16,2.6,4.0,3.1,2.7,6,2,6
2014020094,20142015,2014-10-23,2,5,0,4,1,0,1,4,0,4,5,1,1,4,0,0.906110055979258,0.904829252310694,17,5,1.7,2.4,2.8,2.2,7,3,6
2018020160,20182019,2018-10-28,1,4,0,1,4,1,3,4,1,5,4,0,7,3,0,0.9049977673868052,0.8995217519137845,17,25,2.1,4.1,3.2,2.7,6,1,6
2015020463,20152016,2015-12-16,3,0,1,1,4,1,2,3,0,1,2,1,4,2,0,0.8938992626045613,0.9195519622928934,25,29,3.1,2.9,2.0,2.4,6,6,3
2018020742,20182019,2019-01-20,3,2,0,0,3,1,2,3,1,2,1,0,0,1,1,0.9088864771546132,0.9128444565350728,6,3,3.4,2.4,2.7,4.0,5,7,4
2014021092,20142015,2015-03-24,4,1,0,6,1,0,2,3,1,0,1,0,3,2,0,0.9202976747395436,0.9128425556352872,5,19,1.9,2.3,2.6,2.1,5,4,5
2013020050,20132014,2013-10-10,2,1,1,3,2,0,0,5,0,1,2,0,2,5,0,0.9207271026591402,0.9028115074140306,15,12,2.2,2.8,2.7,3.8,5,4,3
2016020122,20162017,2016-10-30,2,6,0,3,2,1,3,4,1,2,1,0,1,2,1,0.9062806767797283,0.9009408053338068,28,18,2.4,2.5,2.3,3.7,5,6,3
2012020345,20122013,2013-03-08,2,3,0,1,4,1,2,3,1,3,7,1,5,0,0,0.904137412602745,0.9242205045005965,29,23,2.3,2.8,2.8,3.6,3,3,3
2015020035,20152016,2015-10-12,3,2,0,3,2,0,5,2,1,3,2,0,4,2,0,0.9206482674659874,0.9124582120446364,4,13,2.6,2.9,3.3,2.3,1,4,6
2017020008,20172018,2017-10-05,2,0,1,2,3,0,2,3,1,1,2,0,3,5,1,0.921697618690292,0.9094217473069596,9,15,2.3,2.7,2.7,2.6,9,5,6
2011021107,20112012,2012-03-23,3,0,1,5,2,0,4,1,0,2,0,0,3,4,1,0.9123271531689879,0.8937428131056742,27,21,2.6,3.2,2.8,2.1,5,3,7
2011030243,20112012,2012-05-03,2,5,1,5,4,0,2,3,1,3,0,1,2,3,1,0.9233863080108856,0.9163000987654392,18,27,2.9,2.0,3.4,2.0,2,7,8
2017020541,20172018,2017-12-23,2,3,0,4,0,1,5,4,1,4,1,0,4,5,0,0.9076557348817668,0.9119435553738549,20,8,2.6,2.7,3.7,2.8,5,4,6
2012020104,20122013,2013-02-02,3,1,1,3,10,1,5,3,0,3,2,0,2,5,0,0.9221808027454071,0.923878446197618,17,19,2.2,2.7,3.3,2.6,8,4,6
2015021013,20152016,2016-03-12,2,4,0,0,3,0,4,1,0,2,4,0,2,7,1,0.9055627678139788,0.9186879150508775,29,5,3.0,3.0,3.2,2.4,5,5,5
2016020195,20162017,2016-11-10,2,3,0,5,7,0,3,4,0,3,5,1,3,4,0,0.9193838033455952,0.902129910527052,19,16,2.0,2.8,3.8,2.2,3,4,8
2017020830,20172018,2018-02-09,1,5,1,1,2,1,5,2,0,5,4,0,4,5,1,0.9023289784612638,0.9091303336430282,14,23,2.9,3.3,2.7,2.8,7,5,5
2015020615,20152016,2016-01-09,0,1,1,6,3,1,7,4,1,1,4,1,6,1,1,0.9206482674659874,0.8987028442774169,4,2,2.6,2.8,2.5,3.1,4,5,4
2013020299,20132014,2013-11-17,3,6,0,1,4,0,3,2,1,4,5,0,3,2,0,0.9106351479564118,0.9321588908711242,18,16,2.0,3.9,4.5,3.2,9,3,7
2016020242,20162017,2016-11-16,5,0,0,4,2,1,3,2,0,3,2,1,5,1,0,0.9241089175725934,0.9022412518068254,24,22,2.7,2.4,2.3,2.5,5,5,4
2013030247,20132014,2014-05-17,2,1,1,2,4,0,2,1,0,1,4,0,3,4,0,0.9122286255173754,0.8969040671570856,24,26,2.6,2.6,3.1,1.8,8,5,7
2014021212,20142015,2015-04-10,5,2,0,3,4,1,1,6,1,2,3,1,3,2,0,0.8972416211448658,0.9041885754539596,22,28,2.8,3.5,2.9,2.9,4,5,5
2013020344,20132014,2013-11-24,2,1,1,1,3,0,3,4,1,3,0,0,3,2,0,0.9050188707350022,0.9105578303205564,8,5,2.4,2.6,2.6,2.0,5,4,6
2012020167,20122013,2013-02-10,3,2,1,4,2,1,4,3,1,0,3,0,1,4,0,0.904137412602745,0.9117484725258752,29,22,2.0,3.4,2.2,2.7,4,2,3
2016020033,20162017,2016-10-17,6,5,0,4,0,1,4,3,0,3,2,0,5,2,1,0.9130611167499264,0.9202419891891026,3,28,2.4,3.5,2.8,2.3,11,4,6
2016020454,20162017,2016-12-17,2,3,1,3,1,0,2,5,0,2,1,1,3,2,0,0.9148083825741584,0.9165121107459019,5,26,4.8,3.1,3.0,2.8,1,8,6
2014020427,20142015,2014-12-12,1,2,0,3,2,0,1,2,0,5,1,1,2,5,0,0.9099608676995512,0.8991592786372599,19,2,3.1,3.0,3.1,2.7,9,6,7
2015020089,20152016,2015-10-22,3,0,0,2,1,0,3,2,1,6,0,0,6,5,0,0.926479610429748,0.8937233873133418,6,4,2.7,3.4,2.1,2.6,9,4,4
2018020205,20182019,2018-11-04,1,3,0,0,1,1,2,1,0,3,2,1,6,4,1,0.9194222514676146,0.8991046894745227,26,29,1.8,3.9,3.9,3.9,5,2,6
2017021162,20172018,2018-03-25,1,4,1,2,1,1,3,0,0,1,3,1,2,3,0,0.9189028809603615,0.9161567016547978,22,26,3.3,2.3,3.0,2.7,5,6,5
2018021088,20182019,2019-03-15,0,4,1,5,2,1,0,4,0,0,1,1,0,3,0,0.9267407162596396,0.8995217519137845,30,25,2.7,2.5,2.6,1.8,5,6,7
2017020037,20172018,2017-10-10,2,1,0,3,2,1,5,4,0,4,5,0,5,3,0,0.9189028809603615,0.8977719995964006,22,52,3.2,2.5,3.2,3.2,7,5,7
2013020219,20132014,2013-11-06,2,3,0,3,0,0,3,4,0,4,3,1,6,2,0,0.9316663441555956,0.9214309775662944,29,9,2.3,2.9,3.2,3.5,5,3,3
2018020181,20182019,2018-11-01,5,3,1,3,6,1,0,3,0,4,1,0,3,1,0,0.8932264657088962,0.8952684259619136,2,5,3.4,2.7,4.3,3.2,5,5,6
2015030211,20152016,2016-04-27,4,1,1,1,2,0,1,5,0,4,3,1,1,5,0,0.9171478139006416,0.8987028442774169,14,2,2.5,2.4,2.8,2.7,8,6,6
2011020389,20112012,2011-12-06,7,3,0,3,2,1,2,5,0,4,0,0,2,1,0,0.9086241786756394,0.9043717908340564,9,14,3.2,3.1,2.1,3.3,6,5,3
2014020381,20142015,2014-12-05,3,1,1,4,3,0,3,7,1,3,0,1,2,1,0,0.9120340362364548,0.9186271784603168,14,7,3.2,2.5,2.6,2.9,5,6,6
2015020227,20152016,2015-11-11,3,5,0,3,2,0,0,4,0,2,1,1,3,2,0,0.9061891429567264,0.8987028442774169,28,2,2.4,3.4,2.3,2.2,6,3,4
2018020659,20182019,2019-01-09,2,3,0,4,3,0,2,4,1,2,5,0,2,5,0,0.8932264657088962,0.8933434278687848,2,12,3.6,1.9,2.7,2.5,7,9,6
2017020809,20172018,2018-02-06,6,2,0,2,1,0,2,5,0,1,3,1,0,5,0,0.9085415303560878,0.9071364922106412,2,18,3.1,3.4,3.1,1.7,9,5,8
2011020868,20112012,2012-02-19,2,3,0,4,3,0,2,4,1,2,5,0,2,5,0,0.9000917660720241,0.9111430513995054,2,12,2.3,2.6,2.6,2.1,7,5,6
2017020650,20172018,2018-01-08,5,3,0,5,2,1,2,1,0,2,4,1,1,3,1,0.9291246774084536,0.9052041370199699,5,6,2.5,2.7,4.2,1.4,11,5,8
2014020886,20142015,2015-02-22,4,1,0,7,4,0,1,2,0,3,4,1,3,2,0,0.9088238215266724,0.9046893457681244,7,18,1.7,2.6,3.0,2.5,3,3,7
2017020319,20172018,2017-11-23,2,6,0,2,1,0,3,2,0,3,1,1,3,2,0,0.9228796959134108,0.918554992282947,7,30,2.1,3.3,2.8,2.5,9,2,5
2016020220,20162017,2016-11-13,3,0,1,4,1,1,4,5,0,4,1,0,2,3,0,0.9083057879185724,0.914598832114764,18,24,2.7,2.8,3.1,2.1,5,4,6
2015020188,20152016,2015-11-06,4,3,0,6,4,0,6,4,0,4,1,1,0,2,1,0.9176779944945724,0.9170668992192468,9,52,2.9,3.2,2.9,2.8,5,4,6
2011020139,20112012,2011-10-29,0,2,0,1,0,1,4,1,1,3,2,0,6,0,0,0.9001840126935103,0.8896660294268619,20,19,2.7,2.6,2.7,2.4,4,4,6
2017021121,20172018,2018-03-20,5,3,1,3,6,1,0,3,0,4,1,0,3,1,0,0.9085415303560878,0.9076380634446676,2,5,2.5,3.9,3.6,3.7,5,1,5
2015021044,20152016,2016-03-15,1,5,0,3,2,0,4,6,0,3,1,0,4,3,1,0.9176779944945724,0.9202488057603321,9,30,3.0,3.2,2.6,2.4,5,4,5
2018021246,20182019,2019-04-04,2,0,0,4,2,0,2,3,1,3,2,1,4,1,1,0.9159285578373298,0.8928224342195872,15,8,3.6,2.8,3.1,2.1,3,6,6
2017021232,20172018,2018-04-03,3,0,1,0,4,0,7,3,1,5,1,0,3,1,0,0.9276322027444482,0.8977719995964006,8,52,2.4,3.3,3.7,3.0,9,3,8
2014020084,20142015,2014-10-22,5,3,1,3,1,0,1,2,0,4,3,0,4,2,1,0.8965651639610304,0.9114282975573708,52,12,2.1,2.6,2.6,3.4,4,4,3
2018020508,20182019,2018-12-16,2,3,0,6,2,1,4,3,0,4,3,1,0,6,0,0.9088864771546132,0.8968041852337367,6,7,2.6,3.1,2.8,3.0,6,5,5
2017020801,20172018,2018-02-04,4,0,0,2,5,0,4,0,1,1,0,0,4,1,0,0.904530326092928,0.918554992282947,25,30,3.2,2.1,3.1,2.8,7,6,6
2014020827,20142015,2015-02-15,5,1,0,3,1,0,4,3,0,3,1,0,2,3,1,0.8952858773673511,0.902482716256905,18,1,3.0,2.6,2.2,2.4,4,7,5
2016021168,20162017,2017-04-02,3,4,0,3,5,1,2,0,0,5,4,1,2,1,0,0.9192448990071996,0.9025021519645317,14,25,3.0,3.1,2.1,2.3,9,6,5
2016020526,20162017,2016-12-28,3,2,0,1,0,1,2,5,0,3,2,0,6,2,1,0.9241089175725934,0.9202419891891026,24,28,3.2,4.0,2.9,2.5,5,5,7
2016020826,20162017,2017-02-12,1,3,0,0,7,0,0,6,0,2,1,1,0,4,0,0.9067779225939344,0.9225435622706852,53,5,3.0,3.2,3.7,2.0,7,4,7
2017020064,20172018,2017-10-14,0,2,0,0,3,0,1,3,1,4,3,1,3,4,0,0.9023289784612638,0.9200947206627882,14,19,3.7,2.9,2.5,2.5,3,7,6
2015020266,20152016,2015-11-17,1,0,0,3,2,0,2,1,0,4,3,0,3,2,0,0.9057921902235642,0.9170668992192468,19,52,2.6,2.4,2.0,3.8,5,6,3
2015021201,20152016,2016-04-06,2,3,0,3,5,0,3,4,1,1,6,0,4,1,0,0.8978544721032908,0.9136941274684982,22,23,2.5,3.4,1.5,2.7,8,3,3
2015020797,20152016,2016-02-10,3,2,0,3,2,0,2,3,1,2,5,0,4,3,0,0.9206482674659874,0.8995021019921019,4,24,2.9,2.8,3.7,2.4,5,4,8
2017020400,20172018,2017-12-03,2,3,1,5,2,0,1,0,0,3,2,1,5,0,0,0.9291246774084536,0.9160320736930831,5,7,3.3,3.1,1.6,3.1,6,5,1
2017020586,20172018,2017-12-30,5,4,1,3,2,1,0,1,0,2,5,0,1,6,0,0.9286117011721494,0.9030326550024717,24,20,2.7,2.6,2.3,2.1,3,5,4
2015020893,20152016,2016-02-24,2,5,0,1,0,0,1,3,1,4,1,1,3,2,0,0.931411361445114,0.9269185347698828,1,3,1.9,2.3,2.9,2.1,7,4,7
2014021084,20142015,2015-03-23,1,2,0,2,1,0,4,3,0,3,0,1,2,5,0,0.9123702901411888,0.8947965090866945,12,16,2.2,3.4,2.3,1.6,4,2,7
2012020512,20122013,2013-03-30,4,0,1,3,6,0,4,1,1,3,5,0,2,1,0,0.9123632147234351,0.9244995714315872,8,3,3.3,2.4,1.9,2.4,3,7,4
2017020527,20172018,2017-12-21,0,3,0,3,1,0,3,2,1,3,2,0,3,4,0,0.9126170122514474,0.8987525799241199,4,17,2.7,2.4,2.6,4.0,7,6,3
2018020196,20182019,2018-11-03,1,4,0,3,4,0,3,2,1,3,4,1,1,2,0,0.9120808227094348,0.9233955244739276,8,14,3.3,2.9,3.9,2.9,5,6,7
2017020250,20172018,2017-11-12,2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,0.907454838446186,0.9111736488977265,6,10,2.9,2.9,3.1,3.4,5,4,5
2012020616,20122013,2013-04-13,1,4,1,3,2,1,2,5,0,1,2,0,1,2,0,0.9241080469683336,0.8908573367127629,13,5,2.4,2.9,2.8,2.0,4,5,8
2011020285,20112012,2011-11-20,0,5,1,7,4,0,4,3,0,2,1,0,1,4,1,0.9047058204900356,0.9132199923664092,22,16,2.5,2.9,3.7,3.3,11,5,6
2017021040,20172018,2018-03-09,2,3,0,1,2,1,2,3,0,0,3,0,5,2,1,0.9221626793280868,0.8878970796628997,16,12,3.0,3.0,2.0,3.5,5,5,2
2011021069,20112012,2012-03-17,1,0,0,2,4,1,3,2,0,1,5,0,3,2,1,0.9086241786756394,0.9005745267354724,9,10,3.0,2.5,2.3,3.2,4,5,2
2013020503,20132014,2013-12-16,2,3,1,2,1,0,2,1,0,0,4,0,2,3,0,0.9224025860926406,0.8969040671570856,16,26,4.0,2.9,2.9,1.5,4,6,7
2016020594,20162017,2017-01-08,1,4,0,5,4,0,2,0,1,3,2,1,5,6,0,0.9062581768588012,0.8951566529432085,10,8,3.6,2.4,2.7,2.6,8,7,5
2018020573,20182019,2018-12-28,3,6,0,1,4,1,3,2,0,1,5,0,1,2,0,0.914053086416478,0.8995217519137845,18,25,2.3,2.9,2.5,3.1,2,4,4
2014020820,20142015,2015-02-14,3,4,0,2,1,0,3,0,0,0,6,1,4,1,0,0.920795657464005,0.8918002767151274,25,13,3.5,3.0,2.8,2.9,2,5,4
2016021160,20162017,2017-04-01,4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,0.9192448990071996,0.8951566529432085,14,8,3.2,3.1,2.9,2.4,3,7,6
2011020582,20112012,2012-01-05,5,2,0,0,2,0,1,5,0,3,2,1,5,1,1,0.9277973293509124,0.9192983756649868,23,30,3.3,2.6,1.6,3.1,3,6,1
2018020641,20182019,2019-01-06,4,5,1,3,7,0,2,3,1,1,4,0,2,3,0,0.9212864695637804,0.8991046894745227,13,29,3.1,3.3,2.9,2.1,7,6,7
2015020219,20152016,2015-11-11,2,3,0,1,4,1,2,3,1,3,7,1,5,0,0,0.9055627678139788,0.9136941274684982,29,23,2.3,2.8,2.8,2.7,8,4,3
2013020680,20132014,2014-01-12,2,4,1,3,1,0,1,0,1,4,3,0,1,4,1,0.9051794450150374,0.898380174612937,30,21,2.8,3.2,2.8,3.3,6,4,4
2011021100,20112012,2012-03-22,2,1,1,5,1,0,3,4,0,0,3,1,2,3,0,0.9047159473419688,0.9154124923566684,16,23,3.4,2.4,2.2,3.1,3,8,3
2018020282,20182019,2018-11-16,2,5,1,2,0,1,5,1,1,2,3,0,1,5,0,0.9267407162596396,0.9118225012400786,30,23,3.4,2.5,3.3,3.8,8,7,4
2016020773,20162017,2017-02-04,2,5,0,4,7,0,4,1,0,1,5,0,1,4,1,0.9107806248996554,0.9040915163929594,21,52,1.7,3.7,3.7,3.4,7,1,5
2013020828,20132014,2014-02-02,2,3,1,5,1,1,2,3,0,2,6,0,2,4,0,0.9175426709150144,0.9214309775662944,10,9,3.9,3.2,2.9,2.9,9,8,5
2015020120,20152016,2015-10-26,1,4,1,2,1,1,3,0,0,1,3,1,2,3,0,0.8978544721032908,0.9035937286450384,22,26,2.5,3.3,2.0,2.3,5,3,5
2014020343,20142015,2014-11-29,4,0,0,2,5,0,4,0,1,1,0,0,4,1,0,0.920795657464005,0.9044604995284238,25,30,2.9,3.2,2.2,2.6,9,5,5
2015020434,20152016,2015-12-12,4,2,0,2,1,0,3,2,1,3,2,0,2,4,0,0.9158220775179592,0.8861182959856622,24,12,2.2,2.2,2.9,3.4,6,5,4
2017020970,20172018,2018-02-28,3,1,0,1,3,0,2,5,0,4,2,1,4,1,1,0.9291246774084536,0.9149393851340252,5,1,4.3,2.8,2.8,3.2,5,7,5
2011020826,20112012,2012-02-12,3,4,1,1,5,0,3,1,0,2,3,0,3,1,0,0.9001840126935103,0.9154124923566684,20,23,2.1,2.2,3.2,2.7,5,4,7
2017020812,20172018,2018-02-07,3,1,0,4,2,0,2,0,0,4,1,1,5,2,1,0.9228796959134108,0.9002603658502097,7,24,2.5,2.8,3.0,3.4,7,4,5
2015021010,20152016,2016-03-11,3,5,0,4,2,1,1,5,0,2,6,1,5,2,0,0.9086701159273038,0.9279525117954954,13,9,2.3,2.8,3.1,3.0,8,4,5
2018030123,20182019,2019-04-15,0,8,0,4,1,0,1,4,0,2,1,0,1,5,0,0.921073903621872,0.9149056804872464,10,6,2.8,3.5,3.8,3.4,5,3,5
2018020561,20182019,2018-12-24,2,3,1,7,0,1,1,4,0,5,2,0,3,0,0,0.9111775270025256,0.906433261558742,3,4,2.9,3.8,2.9,3.7,5,3,4
2013020868,20132014,2014-02-08,2,0,1,3,4,0,3,1,0,4,1,0,5,2,0,0.9209854532393764,0.91737255798405,5,3,3.1,2.2,3.2,1.7,7,7,7
2011020533,20112012,2011-12-28,1,3,0,5,1,0,4,0,1,3,4,0,5,7,0,0.9155714161083036,0.9005745267354724,13,10,2.1,3.3,2.8,3.2,8,4,4
2014020812,20142015,2015-02-13,1,2,0,3,6,0,5,1,0,3,1,1,1,5,1,0.8939262145475589,0.904829252310694,9,5,2.7,2.7,2.1,2.4,9,4,5
2014020243,20142015,2014-11-15,3,0,0,5,1,1,0,5,1,7,2,1,4,1,0,0.9180500146204866,0.902482716256905,15,1,3.1,3.3,2.3,3.0,1,4,4
2015020308,20152016,2015-11-24,1,4,0,2,3,0,1,4,0,2,4,0,0,3,1,0.9175745600251272,0.9160561037206812,7,19,2.0,2.2,2.7,2.9,3,5,5
2012020206,20122013,2013-02-17,1,4,0,5,1,1,2,5,0,2,3,0,3,1,0,0.9123632147234351,0.9029017100871924,8,4,2.7,2.9,2.5,3.2,5,6,4
2018021163,20182019,2019-03-24,4,2,1,1,2,1,4,1,1,3,2,0,2,5,0,0.9194222514676146,0.9166239238073576,26,24,2.5,3.2,3.3,3.0,7,3,6
2011020967,20112012,2012-03-04,1,5,0,2,4,1,3,4,0,2,6,1,1,5,1,0.9133188382412974,0.9043717908340564,12,14,3.1,2.8,2.7,3.5,7,4,6
2015020187,20152016,2015-11-06,5,3,1,5,3,1,4,2,0,1,4,0,1,2,0,0.9196636323886812,0.8987028442774169,8,2,3.8,2.0,3.1,2.2,5,7,6
2017021144,20172018,2018-03-23,4,1,1,3,2,1,2,1,0,3,1,0,3,4,0,0.8973221849368752,0.9161567016547978,21,26,4.1,2.2,2.8,2.8,8,6,5
2011021076,20112012,2012-03-18,4,6,1,4,2,0,1,2,1,2,4,0,2,1,0,0.9127272245711128,0.9122543690569048,4,5,2.5,1.5,4.3,1.7,5,7,10
2015020322,20152016,2015-11-26,2,3,0,1,4,0,4,3,1,1,0,0,3,4,1,0.9199755836700012,0.9170668992192468,15,52,2.8,2.1,2.2,3.6,8,6,3
2016021009,20162017,2017-03-12,2,3,1,0,4,0,3,2,0,1,3,0,3,4,1,0.9126606183018092,0.9225435622706852,23,5,2.1,2.8,3.2,2.8,3,3,6
2015021097,20152016,2016-03-23,3,4,0,2,5,0,3,4,0,3,2,0,3,2,0,0.9076763976246424,0.8783592220623596,53,22,2.0,2.5,2.3,2.5,6,4,5
2018020940,20182019,2019-02-23,5,4,1,3,2,1,3,6,0,4,3,1,3,4,0,0.8907245641713366,0.8991046894745227,9,29,3.0,3.6,3.0,2.9,3,3,5
2017020420,20172018,2017-12-06,4,1,1,1,2,0,1,5,0,4,3,1,1,5,0,0.9023289784612638,0.9134353243612392,14,2,3.1,2.4,4.4,3.3,8,6,8
2016020092,20162017,2016-10-26,1,3,0,0,1,1,2,1,0,3,2,1,6,4,1,0.9083551655837222,0.911323244771694,26,29,2.5,3.4,3.5,2.6,5,3,6
2017020836,20172018,2018-02-10,4,3,1,3,1,0,3,2,0,2,1,1,1,5,0,0.9015806116256816,0.9030326550024717,3,20,2.5,3.9,2.6,2.9,7,3,4
2017020919,20172018,2018-02-21,4,1,0,1,2,0,1,4,0,2,1,1,3,0,0,0.902121563638358,0.910943605412212,1,29,3.3,3.4,2.6,3.2,3,6,2
2017020421,20172018,2017-12-06,6,3,1,4,1,0,3,2,0,1,2,0,5,3,0,0.904530326092928,0.9071364922106412,25,18,3.6,2.8,3.6,2.9,7,7,7
2018021010,20182019,2019-03-03,3,6,0,4,7,0,4,1,0,1,6,0,4,2,0,0.8932264657088962,0.906433261558742,2,4,2.8,2.1,3.6,3.6,5,5,6
2018030163,20182019,2019-04-14,1,0,0,3,2,0,2,1,0,4,3,0,3,2,0,0.9099988679880188,0.9190521642700892,19,52,3.4,2.5,2.7,3.2,9,8,3
2011020839,20112012,2012-02-15,4,5,0,8,1,1,1,4,0,1,4,0,5,2,0,0.8958661530249513,0.8896660294268619,29,19,2.1,3.3,2.3,1.7,3,3,7
2012020270,20122013,2013-02-26,4,3,1,2,3,1,4,1,0,4,2,1,6,7,0,0.8952429536528494,0.893978815105765,4,10,3.5,3.5,3.1,1.7,6,5,7
2012020383,20122013,2013-03-13,1,4,1,4,2,0,3,6,0,4,2,0,5,0,0,0.9335077991703632,0.9099979107322916,19,28,2.4,2.9,1.9,2.4,6,4,4
2015020660,20152016,2016-01-16,0,2,0,3,2,0,0,7,0,4,1,1,2,5,1,0.9206482674659874,0.9269185347698828,4,3,2.8,2.4,2.8,3.4,5,6,4
2014021149,20142015,2015-04-01,3,2,1,2,3,0,1,2,1,6,2,1,3,1,1,0.9088238215266724,0.9182079878682738,7,10,2.2,3.1,2.2,3.6,7,2,3
2012020231,20122013,2013-02-20,1,2,0,4,1,0,1,4,1,3,0,1,4,3,1,0.9164919344919622,0.8945040417375726,18,17,2.5,1.7,2.9,2.8,7,6,5
2011021073,20112012,2012-03-18,4,1,1,3,2,1,4,1,0,3,2,0,7,3,0,0.9277973293509124,0.9016642966135188,23,29,2.4,3.0,1.9,2.8,7,4,4
2015020631,20152016,2016-01-12,4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,0.9037397079787902,0.9120480501116276,20,28,2.5,2.0,3.4,3.0,9,5,5
2018021200,20182019,2019-03-30,3,1,1,1,2,1,1,3,1,5,1,0,4,6,0,0.9256018536088564,0.9012681171365164,21,53,2.4,2.1,2.1,2.6,5,6,4
2012020119,20122013,2013-02-03,3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,0.9163150726664296,0.8908573367127629,15,5,2.1,3.0,2.8,2.6,9,3,6
2013020207,20132014,2013-11-02,2,4,0,0,3,0,4,1,0,2,4,0,2,7,1,0.9316663441555956,0.9105578303205564,29,5,2.7,2.7,3.0,2.4,3,4,7
2016020577,20162017,2017-01-05,2,1,1,2,4,1,4,5,0,0,5,0,4,0,1,0.9241089175725934,0.9126440104067316,24,17,2.6,3.4,2.4,3.5,2,4,3
2018020012,20182019,2018-10-05,1,3,0,4,1,1,3,1,1,3,2,0,2,3,0,0.9256507606322308,0.9012681171365164,25,53,2.8,3.2,3.3,2.6,3,4,5
