game_id,season,time,home_scored,home_conceded,home_win,home_id,away_scored,away_conceded,away_win,away_id
2011020155,20112012,2011-10-31 00:00:00+00:00,29,27,6,21,26,21,6,26
2011020157,20112012,2011-10-31 23:00:00+00:00,21,26,3,3,30,24,6,28
2011020158,20112012,2011-10-31 23:30:00+00:00,26,25,6,13,25,32,3,52
2011020159,20112012,2011-11-01 00:30:00+00:00,28,25,5,16,24,26,5,18
2011020162,20112012,2011-11-01 23:00:00+00:00,27,30,4,12,28,34,4,14
2011020160,20112012,2011-11-01 23:00:00+00:00,22,25,3,6,31,34,7,9
2011020163,20112012,2011-11-01 23:30:00+00:00,24,26,5,17,21,23,4,30
2011020161,20112012,2011-11-01 23:30:00+00:00,38,28,7,15,21,24,5,24
2011020164,20112012,2011-11-02 01:30:00+00:00,24,26,4,20,28,29,5,23
2011020165,20112012,2011-11-02 23:30:00+00:00,29,22,6,7,39,35,5,4
2011020166,20112012,2011-11-02 23:30:00+00:00,22,26,5,1,34,35,6,10
2011020167,20112012,2011-11-03 01:30:00+00:00,32,26,7,21,28,30,4,27
2011020168,20112012,2011-11-03 23:00:00+00:00,22,30,3,2,29,35,4,52
2011020169,20112012,2011-11-03 23:00:00+00:00,25,25,4,3,23,28,4,24
2011020170,20112012,2011-11-03 23:00:00+00:00,39,37,5,4,23,26,5,1
2011020171,20112012,2011-11-03 23:00:00+00:00,24,33,2,29,33,33,6,10
2011020173,20112012,2011-11-03 23:30:00+00:00,23,25,5,17,23,28,4,20
2011020172,20112012,2011-11-03 23:30:00+00:00,27,29,5,13,32,27,6,16
2011020174,20112012,2011-11-04 00:00:00+00:00,19,22,4,30,30,28,5,23
2011020177,20112012,2011-11-04 02:30:00+00:00,30,26,6,28,29,20,6,5
2011020176,20112012,2011-11-04 02:30:00+00:00,25,23,5,26,23,17,6,22
2011020178,20112012,2011-11-04 23:00:00+00:00,28,28,5,12,40,27,8,15
2011020180,20112012,2011-11-04 23:30:00+00:00,30,36,6,9,29,28,4,8
2011020181,20112012,2011-11-04 23:30:00+00:00,29,34,4,14,34,27,7,16
2011020179,20112012,2011-11-04 23:30:00+00:00,27,24,5,7,24,24,5,20
2011020182,20112012,2011-11-05 00:00:00+00:00,26,27,5,19,27,28,5,23
2011020183,20112012,2011-11-05 00:30:00+00:00,25,21,7,25,32,30,6,21
2011020184,20112012,2011-11-05 23:00:00+00:00,34,32,6,10,26,26,4,6
2011020189,20112012,2011-11-05 23:00:00+00:00,37,37,4,4,23,34,2,29
2011020186,20112012,2011-11-05 23:00:00+00:00,24,27,5,1,31,30,5,52
2011020190,20112012,2011-11-05 23:00:00+00:00,19,26,4,17,23,30,3,24
2011020187,20112012,2011-11-05 23:00:00+00:00,18,26,3,2,41,25,8,15
2011020185,20112012,2011-11-05 23:00:00+00:00,30,31,6,9,25,23,5,7
2011020188,20112012,2011-11-05 23:00:00+00:00,25,23,5,3,26,28,4,8
2011020191,20112012,2011-11-06 00:00:00+00:00,23,21,5,30,24,27,5,19
2011020194,20112012,2011-11-06 02:30:00+00:00,28,26,6,28,25,29,4,18
2011020193,20112012,2011-11-06 02:30:00+00:00,22,22,5,26,28,22,5,5
2011020195,20112012,2011-11-06 18:30:00+00:00,27,29,5,12,30,26,7,25
2011020196,20112012,2011-11-06 22:00:00+00:00,27,28,5,13,29,32,5,14
2011020197,20112012,2011-11-07 00:00:00+00:00,29,24,6,3,30,29,5,52
2011020198,20112012,2011-11-07 00:00:00+00:00,33,30,6,16,29,29,5,23
2011020199,20112012,2011-11-07 01:00:00+00:00,35,35,5,21,23,21,5,20
2011020200,20112012,2011-11-08 00:00:00+00:00,29,25,4,6,23,27,4,2
2011020201,20112012,2011-11-08 03:30:00+00:00,31,29,6,28,21,23,4,26
2011020203,20112012,2011-11-09 00:00:00+00:00,32,36,6,10,27,30,4,13
2011020202,20112012,2011-11-09 00:00:00+00:00,25,21,6,7,28,31,4,52
2011020205,20112012,2011-11-09 00:00:00+00:00,38,25,7,15,33,23,8,25
2011020207,20112012,2011-11-09 00:30:00+00:00,21,26,4,17,29,36,4,21
2011020206,20112012,2011-11-09 00:30:00+00:00,28,29,4,8,25,15,7,22
2011020204,20112012,2011-11-09 00:30:00+00:00,27,26,6,1,26,32,4,12
2011020208,20112012,2011-11-09 01:00:00+00:00,23,26,5,19,31,33,5,16
2011020209,20112012,2011-11-09 02:30:00+00:00,21,21,5,20,22,18,6,30
2011020210,20112012,2011-11-09 03:30:00+00:00,21,23,4,26,25,30,4,18
2011020211,20112012,2011-11-10 00:30:00+00:00,31,32,6,9,30,20,7,3
2011020212,20112012,2011-11-10 00:30:00+00:00,32,30,6,14,44,36,5,4
2011020213,20112012,2011-11-10 03:00:00+00:00,19,33,2,24,26,29,4,18
2011020215,20112012,2011-11-11 00:00:00+00:00,23,40,2,29,29,33,5,16
2011020214,20112012,2011-11-11 00:00:00+00:00,35,26,5,6,25,12,8,22
2011020216,20112012,2011-11-11 01:00:00+00:00,22,24,5,19,29,38,5,10
2011020217,20112012,2011-11-11 01:30:00+00:00,30,33,4,52,25,27,4,13
2011020218,20112012,2011-11-11 02:00:00+00:00,25,36,3,21,23,32,3,2
2011020220,20112012,2011-11-11 03:30:00+00:00,24,24,5,26,31,28,5,23
2011020221,20112012,2011-11-11 03:30:00+00:00,33,27,7,28,23,17,6,30
2011020222,20112012,2011-11-12 00:00:00+00:00,26,26,6,1,37,28,6,15
2011020223,20112012,2011-11-12 00:00:00+00:00,29,22,7,3,24,32,3,12
2011020224,20112012,2011-11-12 00:00:00+00:00,29,21,6,5,36,24,8,25
2011020226,20112012,2011-11-12 00:30:00+00:00,24,28,4,17,25,17,7,22
2011020225,20112012,2011-11-12 00:30:00+00:00,28,24,6,7,31,28,6,9
2011020227,20112012,2011-11-12 01:30:00+00:00,32,35,5,16,19,21,5,20
2011020228,20112012,2011-11-12 03:30:00+00:00,18,35,1,24,34,26,6,23
2011020231,20112012,2011-11-13 00:00:00+00:00,38,28,6,15,25,28,5,1
2011020235,20112012,2011-11-13 00:00:00+00:00,28,28,5,18,24,26,4,8
2011020232,20112012,2011-11-13 00:00:00+00:00,21,36,2,12,30,19,7,5
2011020233,20112012,2011-11-13 00:00:00+00:00,24,26,4,17,34,25,7,25
2011020234,20112012,2011-11-13 00:00:00+00:00,24,42,2,29,31,34,4,52
2011020230,20112012,2011-11-13 00:00:00+00:00,30,34,6,10,28,32,5,9
2011020229,20112012,2011-11-13 00:00:00+00:00,39,26,6,6,30,24,6,7
2011020236,20112012,2011-11-13 01:00:00+00:00,22,23,5,19,32,28,7,14
2011020237,20112012,2011-11-13 03:00:00+00:00,26,37,3,21,18,24,4,20
2011020238,20112012,2011-11-13 03:30:00+00:00,23,25,4,26,22,17,6,30
2011020239,20112012,2011-11-13 03:30:00+00:00,34,25,8,28,29,30,4,27
2011020240,20112012,2011-11-13 22:00:00+00:00,30,26,5,13,38,36,4,4
2011020241,20112012,2011-11-14 00:00:00+00:00,32,31,6,16,24,18,7,22
2011020242,20112012,2011-11-14 01:00:00+00:00,21,35,2,24,22,18,6,30
2011020243,20112012,2011-11-14 02:00:00+00:00,32,29,5,23,21,35,2,2
2011020245,20112012,2011-11-15 00:00:00+00:00,25,24,5,8,29,30,5,7
2011020244,20112012,2011-11-15 00:00:00+00:00,24,36,3,12,39,33,5,4
2011020246,20112012,2011-11-15 01:30:00+00:00,27,33,3,52,28,24,7,14
2011020251,20112012,2011-11-16 00:00:00+00:00,24,40,3,29,23,19,6,30
2011020247,20112012,2011-11-16 00:00:00+00:00,42,26,6,6,25,28,5,1
2011020249,20112012,2011-11-16 00:00:00+00:00,18,37,1,2,31,21,7,3
2011020248,20112012,2011-11-16 00:00:00+00:00,27,35,5,10,29,29,4,27
2011020250,20112012,2011-11-16 00:30:00+00:00,32,22,7,5,28,38,3,21
2011020252,20112012,2011-11-16 01:00:00+00:00,25,18,6,19,24,26,4,17
2011020253,20112012,2011-11-16 01:00:00+00:00,28,27,5,18,37,31,5,15
2011020254,20112012,2011-11-16 01:30:00+00:00,32,28,6,25,32,26,5,13
2011020255,20112012,2011-11-16 02:00:00+00:00,20,24,5,20,29,31,5,9
2011020256,20112012,2011-11-17 00:00:00+00:00,26,24,5,8,24,36,3,12
2011020257,20112012,2011-11-17 00:30:00+00:00,32,29,6,7,25,28,5,1
2011020258,20112012,2011-11-17 03:00:00+00:00,33,28,5,23,35,32,6,16
2011020259,20112012,2011-11-17 03:30:00+00:00,23,27,4,26,19,33,2,24
2011020262,20112012,2011-11-18 00:00:00+00:00,42,32,6,4,30,28,5,27
2011020260,20112012,2011-11-18 00:00:00+00:00,45,25,7,6,24,39,3,29
2011020261,20112012,2011-11-18 00:00:00+00:00,19,37,1,2,26,19,6,8
2011020263,20112012,2011-11-18 00:30:00+00:00,26,28,6,14,34,23,7,5
2011020265,20112012,2011-11-18 01:00:00+00:00,30,23,6,18,27,34,5,10
2011020264,20112012,2011-11-18 01:00:00+00:00,24,17,6,19,34,24,5,13
2011020266,20112012,2011-11-18 01:00:00+00:00,25,18,7,30,26,40,2,21
2011020267,20112012,2011-11-18 01:30:00+00:00,31,33,4,52,33,32,4,15
2011020268,20112012,2011-11-18 02:30:00+00:00,26,22,7,22,29,30,5,9
2011020269,20112012,2011-11-18 03:00:00+00:00,18,32,2,24,24,28,4,26
2011020270,20112012,2011-11-18 03:30:00+00:00,30,25,7,28,24,21,4,17
2011020271,20112012,2011-11-19 00:00:00+00:00,22,37,3,12,32,30,6,7
2011020272,20112012,2011-11-19 02:00:00+00:00,24,37,2,21,29,32,5,25
2011020273,20112012,2011-11-19 02:00:00+00:00,21,25,5,20,40,30,7,16
2011020274,20112012,2011-11-19 20:00:00+00:00,26,26,4,52,40,31,6,4
2011020275,20112012,2011-11-19 21:00:00+00:00,29,28,5,26,25,22,4,17
2011020280,20112012,2011-11-20 00:00:00+00:00,27,29,6,14,29,27,6,1
2011020276,20112012,2011-11-20 00:00:00+00:00,29,28,6,7,30,27,5,27
2011020279,20112012,2011-11-20 00:00:00+00:00,21,36,2,2,41,24,7,6
2011020277,20112012,2011-11-20 00:00:00+00:00,24,36,4,10,27,35,3,15
2011020278,20112012,2011-11-20 00:00:00+00:00,28,21,6,8,35,21,8,3
2011020281,20112012,2011-11-20 00:30:00+00:00,33,27,4,13,32,26,6,5
2011020282,20112012,2011-11-20 01:00:00+00:00,32,24,6,18,22,37,3,29
2011020283,20112012,2011-11-20 01:00:00+00:00,24,15,8,30,24,16,6,19
2011020284,20112012,2011-11-20 01:00:00+00:00,26,34,4,25,31,25,7,28
2011020285,20112012,2011-11-20 03:00:00+00:00,26,27,6,22,37,33,6,16
2011020286,20112012,2011-11-20 22:00:00+00:00,19,38,2,12,27,34,4,10
2011020288,20112012,2011-11-21 01:00:00+00:00,18,35,1,24,27,19,5,17
2011020287,20112012,2011-11-21 01:00:00+00:00,26,34,3,21,32,25,7,28
2011020289,20112012,2011-11-21 02:00:00+00:00,32,30,5,23,30,29,5,9
2011020290,20112012,2011-11-22 00:00:00+00:00,43,32,6,4,21,35,3,12
2011020292,20112012,2011-11-22 00:00:00+00:00,27,40,3,15,32,25,6,27
2011020293,20112012,2011-11-22 00:00:00+00:00,22,39,3,29,22,25,5,20
2011020291,20112012,2011-11-22 00:00:00+00:00,30,28,5,5,21,39,2,2
2011020295,20112012,2011-11-22 00:30:00+00:00,33,25,5,13,30,29,6,1
2011020294,20112012,2011-11-22 00:30:00+00:00,27,20,6,8,45,20,8,6
2011020296,20112012,2011-11-22 01:30:00+00:00,27,37,4,25,32,27,6,22
2011020298,20112012,2011-11-23 00:30:00+00:00,23,19,5,19,25,29,4,26
2011020297,20112012,2011-11-23 00:30:00+00:00,25,30,5,14,27,34,4,10
2011020299,20112012,2011-11-23 01:00:00+00:00,34,25,6,18,31,30,5,22
2011020304,20112012,2011-11-24 00:00:00+00:00,27,36,4,15,32,29,5,52
2011020303,20112012,2011-11-24 00:00:00+00:00,32,28,5,5,24,19,5,19
2011020301,20112012,2011-11-24 00:00:00+00:00,32,30,6,1,24,36,4,29
2011020300,20112012,2011-11-24 00:00:00+00:00,29,29,6,7,45,18,9,6
2011020305,20112012,2011-11-24 00:00:00+00:00,21,35,3,12,25,20,5,8
2011020306,20112012,2011-11-24 00:00:00+00:00,31,20,6,17,20,28,4,20
2011020302,20112012,2011-11-24 00:00:00+00:00,19,41,2,2,37,27,6,4
2011020307,20112012,2011-11-24 00:30:00+00:00,34,26,5,13,33,24,7,3
2011020308,20112012,2011-11-24 01:00:00+00:00,26,17,8,30,31,28,5,18
2011020309,20112012,2011-11-24 01:30:00+00:00,28,33,5,25,26,28,5,26
2011020310,20112012,2011-11-24 02:30:00+00:00,24,36,2,21,34,28,6,23
2011020312,20112012,2011-11-24 03:30:00+00:00,32,24,7,28,34,38,5,16
2011020313,20112012,2011-11-25 18:00:00+00:00,47,17,10,6,35,21,7,17
2011020314,20112012,2011-11-25 20:00:00+00:00,20,42,2,2,31,26,7,1
2011020315,20112012,2011-11-25 20:00:00+00:00,36,29,6,4,25,21,5,8
2011020316,20112012,2011-11-25 21:00:00+00:00,27,18,8,30,34,31,5,22
2011020318,20112012,2011-11-25 21:00:00+00:00,20,36,1,24,31,37,4,16
2011020317,20112012,2011-11-25 21:00:00+00:00,26,35,4,15,32,22,7,3
2011020321,20112012,2011-11-26 00:00:00+00:00,23,33,4,29,30,30,6,7
2011020319,20112012,2011-11-26 00:00:00+00:00,31,29,4,5,26,27,4,9
2011020320,20112012,2011-11-26 00:00:00+00:00,23,34,3,12,31,30,4,52
2011020322,20112012,2011-11-26 00:30:00+00:00,33,23,6,13,23,32,5,14
2011020323,20112012,2011-11-26 01:00:00+00:00,25,17,6,19,22,28,4,20
2011020324,20112012,2011-11-26 01:30:00+00:00,28,34,5,25,29,32,4,10
2011020326,20112012,2011-11-26 18:00:00+00:00,28,23,7,1,20,40,2,2
2011020327,20112012,2011-11-26 19:00:00+00:00,34,20,8,3,36,28,6,4
2011020331,20112012,2011-11-27 00:00:00+00:00,24,23,4,8,34,28,5,5
2011020328,20112012,2011-11-27 00:00:00+00:00,23,35,2,21,35,31,5,22
2011020329,20112012,2011-11-27 00:00:00+00:00,44,17,9,6,31,31,4,52
2011020332,20112012,2011-11-27 00:00:00+00:00,24,33,5,14,32,22,6,13
2011020333,20112012,2011-11-27 00:00:00+00:00,37,19,8,17,30,31,4,18
2011020330,20112012,2011-11-27 00:00:00+00:00,29,34,5,7,24,40,3,15
2011020335,20112012,2011-11-27 03:00:00+00:00,30,22,7,28,30,24,6,23
2011020336,20112012,2011-11-27 03:30:00+00:00,28,28,5,26,33,37,5,16
2011020337,20112012,2011-11-27 22:00:00+00:00,26,31,3,9,22,32,3,12
2011020338,20112012,2011-11-27 23:00:00+00:00,25,33,4,29,24,15,6,19
2011020339,20112012,2011-11-27 23:00:00+00:00,24,22,7,30,18,29,3,20
2011020340,20112012,2011-11-28 02:00:00+00:00,24,39,1,24,29,34,4,10
2011020341,20112012,2011-11-29 00:30:00+00:00,24,26,6,30,27,30,6,14
2011020342,20112012,2011-11-29 02:00:00+00:00,22,30,3,21,24,32,4,25
2011020343,20112012,2011-11-29 02:30:00+00:00,34,36,4,22,27,30,4,18
2011020344,20112012,2011-11-29 03:30:00+00:00,27,27,5,26,30,20,7,28
2011020345,20112012,2011-11-30 00:00:00+00:00,31,33,5,7,18,39,2,2
2011020348,20112012,2011-11-30 00:00:00+00:00,23,33,3,12,30,23,6,13
2011020347,20112012,2011-11-30 00:00:00+00:00,22,40,3,15,25,14,7,19
2011020346,20112012,2011-11-30 00:30:00+00:00,31,18,8,3,35,27,6,5
2011020350,20112012,2011-11-30 01:30:00+00:00,33,32,6,16,32,25,6,27
2011020349,20112012,2011-11-30 01:30:00+00:00,31,32,4,52,27,29,4,9
2011020351,20112012,2011-11-30 02:30:00+00:00,22,29,4,20,25,28,4,18
2011020352,20112012,2011-11-30 03:00:00+00:00,28,25,6,23,25,31,4,29
2011020353,20112012,2011-12-01 00:00:00+00:00,34,29,5,10,41,19,9,6
2011020354,20112012,2011-12-01 00:30:00+00:00,36,20,8,17,23,29,5,14
2011020356,20112012,2011-12-01 02:30:00+00:00,32,37,3,22,24,27,6,30
2011020355,20112012,2011-12-01 02:30:00+00:00,22,31,3,21,27,24,6,1
2011020357,20112012,2011-12-01 03:00:00+00:00,22,39,1,24,24,22,4,8
2011020359,20112012,2011-12-02 00:00:00+00:00,23,31,3,12,33,20,8,3
2011020358,20112012,2011-12-02 00:00:00+00:00,21,37,3,15,35,29,5,5
2011020361,20112012,2011-12-02 01:30:00+00:00,22,31,4,25,32,31,5,9
2011020360,20112012,2011-12-02 01:30:00+00:00,35,35,4,52,33,20,7,27
2011020362,20112012,2011-12-02 02:00:00+00:00,21,28,4,20,24,26,4,29
2011020363,20112012,2011-12-02 03:00:00+00:00,31,21,7,23,22,25,4,18
2011020365,20112012,2011-12-02 03:30:00+00:00,26,19,6,28,24,23,4,8
2011020364,20112012,2011-12-02 03:30:00+00:00,27,23,6,26,28,23,6,13
2011020366,20112012,2011-12-03 00:30:00+00:00,26,30,4,7,35,20,8,17
2011020367,20112012,2011-12-03 01:00:00+00:00,26,26,7,30,25,28,5,1
2011020368,20112012,2011-12-03 01:30:00+00:00,34,33,6,16,18,34,3,2
2011020369,20112012,2011-12-03 02:00:00+00:00,26,27,4,21,24,15,7,19
2011020370,20112012,2011-12-03 02:30:00+00:00,31,34,3,22,25,23,5,29
2011020371,20112012,2011-12-03 03:00:00+00:00,25,38,2,24,33,26,6,4
2011020372,20112012,2011-12-03 20:30:00+00:00,25,21,6,26,25,26,3,8
2011020376,20112012,2011-12-04 00:00:00+00:00,31,29,5,52,26,29,5,1
2011020373,20112012,2011-12-04 00:00:00+00:00,41,20,9,6,36,30,5,10
2011020374,20112012,2011-12-04 00:00:00+00:00,19,38,2,15,32,31,5,9
2011020375,20112012,2011-12-04 00:00:00+00:00,21,33,2,12,34,29,5,5
2011020377,20112012,2011-12-04 00:00:00+00:00,21,30,4,14,33,20,8,3
2011020378,20112012,2011-12-04 01:00:00+00:00,24,15,7,19,33,34,6,16
2011020379,20112012,2011-12-04 01:00:00+00:00,24,28,4,18,22,33,3,7
2011020381,20112012,2011-12-04 01:30:00+00:00,20,31,4,25,19,35,3,2
2011020382,20112012,2011-12-04 03:00:00+00:00,37,34,4,22,24,29,4,20
2011020383,20112012,2011-12-04 03:30:00+00:00,27,18,7,28,24,23,5,13
2011020385,20112012,2011-12-05 01:00:00+00:00,28,37,2,24,28,23,8,30
2011020384,20112012,2011-12-05 01:00:00+00:00,25,26,4,21,36,21,8,17
2011020386,20112012,2011-12-05 02:00:00+00:00,34,24,7,23,28,28,5,20
2011020387,20112012,2011-12-06 00:00:00+00:00,34,22,8,3,34,32,4,10
2011020388,20112012,2011-12-06 00:00:00+00:00,34,26,6,5,39,18,9,6
2011020389,20112012,2011-12-06 00:30:00+00:00,32,31,5,9,21,33,3,14
2011020390,20112012,2011-12-06 00:30:00+00:00,27,23,6,13,20,37,3,15
2011020391,20112012,2011-12-06 01:00:00+00:00,34,35,6,16,32,19,7,27
2011020392,20112012,2011-12-07 00:00:00+00:00,36,29,5,10,25,31,4,1
2011020393,20112012,2011-12-07 00:00:00+00:00,23,35,4,2,23,34,3,14
2011020395,20112012,2011-12-07 00:30:00+00:00,23,20,6,19,33,23,7,17
2011020394,20112012,2011-12-07 00:30:00+00:00,25,24,4,8,26,28,4,29
2011020396,20112012,2011-12-07 01:00:00+00:00,25,29,4,18,31,20,7,27
2011020397,20112012,2011-12-07 01:30:00+00:00,33,26,6,52,36,17,9,6
2011020398,20112012,2011-12-07 02:00:00+00:00,25,30,4,20,20,31,2,12
2011020400,20112012,2011-12-07 03:00:00+00:00,29,38,2,24,24,20,6,26
2011020399,20112012,2011-12-07 03:00:00+00:00,33,23,7,23,26,24,5,21
2011020401,20112012,2011-12-07 03:30:00+00:00,26,21,6,28,30,24,8,30
2011020402,20112012,2011-12-08 00:00:00+00:00,35,28,6,9,23,39,3,15
2011020403,20112012,2011-12-08 00:30:00+00:00,23,29,4,7,28,27,6,4
2011020404,20112012,2011-12-08 02:30:00+00:00,37,33,4,22,26,34,2,12
2011020405,20112012,2011-12-09 00:00:00+00:00,33,16,8,6,26,27,6,13
2011020409,20112012,2011-12-09 00:00:00+00:00,32,29,7,4,29,26,5,5
2011020410,20112012,2011-12-09 00:00:00+00:00,27,26,5,29,24,31,3,18
2011020406,20112012,2011-12-09 00:00:00+00:00,25,29,5,1,33,31,5,9
2011020408,20112012,2011-12-09 00:00:00+00:00,33,24,7,3,22,34,3,14
2011020407,20112012,2011-12-09 00:00:00+00:00,26,32,5,2,31,36,5,16
2011020412,20112012,2011-12-09 00:30:00+00:00,34,24,7,17,29,18,7,27
2011020411,20112012,2011-12-09 00:30:00+00:00,23,27,3,8,36,21,7,23
2011020413,20112012,2011-12-09 01:00:00+00:00,24,21,6,19,28,37,2,24
2011020414,20112012,2011-12-09 02:00:00+00:00,31,33,5,20,23,24,5,21
2011020415,20112012,2011-12-09 03:30:00+00:00,21,21,5,26,28,23,8,30
2011020416,20112012,2011-12-09 03:30:00+00:00,24,22,5,28,23,33,4,25
2011020417,20112012,2011-12-10 00:00:00+00:00,27,38,4,15,36,29,5,10
2011020418,20112012,2011-12-10 00:30:00+00:00,24,32,3,7,27,23,7,13
2011020419,20112012,2011-12-10 01:30:00+00:00,34,25,7,52,31,36,3,12
2011020420,20112012,2011-12-10 02:30:00+00:00,38,33,4,22,25,26,5,21
2011020421,20112012,2011-12-10 18:00:00+00:00,25,30,5,1,23,27,3,8
2011020427,20112012,2011-12-11 00:00:00+00:00,29,28,5,29,31,17,7,6
2011020425,20112012,2011-12-11 00:00:00+00:00,32,29,7,4,21,35,3,14
2011020426,20112012,2011-12-11 00:00:00+00:00,37,21,8,17,33,25,7,52
2011020424,20112012,2011-12-11 00:00:00+00:00,24,32,4,2,30,25,5,5
2011020423,20112012,2011-12-11 00:00:00+00:00,34,35,4,9,37,20,8,23
2011020422,20112012,2011-12-11 00:00:00+00:00,23,28,4,7,30,26,6,3
2011020429,20112012,2011-12-11 01:00:00+00:00,24,33,3,18,28,38,2,24
2011020428,20112012,2011-12-11 01:00:00+00:00,24,22,6,19,29,21,6,28
2011020431,20112012,2011-12-11 03:00:00+00:00,29,33,5,20,33,32,4,22
2011020432,20112012,2011-12-11 03:30:00+00:00,21,24,4,26,23,33,4,25
2011020434,20112012,2011-12-12 00:00:00+00:00,29,37,5,16,24,20,5,28
2011020433,20112012,2011-12-12 00:30:00+00:00,30,25,6,3,25,23,6,13
2011020435,20112012,2011-12-13 00:00:00+00:00,21,36,3,14,22,30,4,1
2011020440,20112012,2011-12-14 00:00:00+00:00,34,25,6,5,40,21,8,17
2011020438,20112012,2011-12-14 00:00:00+00:00,37,29,5,10,30,38,2,12
2011020442,20112012,2011-12-14 00:00:00+00:00,28,30,4,29,37,20,8,23
2011020436,20112012,2011-12-14 00:00:00+00:00,30,20,7,6,17,23,3,26
2011020441,20112012,2011-12-14 00:00:00+00:00,30,33,5,15,32,28,7,4
2011020437,20112012,2011-12-14 00:00:00+00:00,23,32,3,7,30,37,3,9
2011020439,20112012,2011-12-14 00:00:00+00:00,36,22,7,3,25,28,5,25
2011020444,20112012,2011-12-14 00:30:00+00:00,22,26,5,13,24,30,5,1
2011020443,20112012,2011-12-14 00:30:00+00:00,21,28,3,8,27,32,4,2
2011020445,20112012,2011-12-14 01:00:00+00:00,24,31,4,18,31,29,6,20
2011020446,20112012,2011-12-14 01:30:00+00:00,30,31,6,52,31,25,8,30
2011020447,20112012,2011-12-14 02:00:00+00:00,23,30,4,21,22,22,4,28
2011020449,20112012,2011-12-15 00:30:00+00:00,29,25,7,30,30,34,6,16
2011020448,20112012,2011-12-15 00:30:00+00:00,32,37,4,9,32,20,7,6
2011020450,20112012,2011-12-15 03:00:00+00:00,29,39,2,24,27,22,6,27
2011020452,20112012,2011-12-16 00:00:00+00:00,27,38,1,12,37,17,8,23
2011020453,20112012,2011-12-16 00:00:00+00:00,26,30,4,29,16,22,3,26
2011020451,20112012,2011-12-16 00:00:00+00:00,30,32,4,2,26,25,6,25
2011020455,20112012,2011-12-16 00:30:00+00:00,24,34,3,14,29,26,6,20
2011020454,20112012,2011-12-16 00:30:00+00:00,26,30,4,8,35,28,7,4
2011020457,20112012,2011-12-16 01:00:00+00:00,24,26,5,18,40,20,8,17
2011020456,20112012,2011-12-16 01:00:00+00:00,23,19,7,19,35,21,7,3
2011020458,20112012,2011-12-16 01:30:00+00:00,26,28,6,52,27,35,4,15
2011020460,20112012,2011-12-16 03:30:00+00:00,21,25,3,28,26,29,5,21
2011020463,20112012,2011-12-17 00:30:00+00:00,31,36,4,9,30,29,5,5
2011020462,20112012,2011-12-17 00:30:00+00:00,23,31,3,7,32,29,5,10
2011020464,20112012,2011-12-17 00:30:00+00:00,22,28,4,13,33,29,6,20
2011020461,20112012,2011-12-17 01:00:00+00:00,25,31,5,1,28,23,7,25
2011020465,20112012,2011-12-17 01:30:00+00:00,32,28,7,16,30,35,3,24
2011020466,20112012,2011-12-17 18:00:00+00:00,35,25,8,4,33,19,7,6
2011020469,20112012,2011-12-18 00:00:00+00:00,32,32,5,5,25,31,4,7
2011020468,20112012,2011-12-18 00:00:00+00:00,25,31,3,8,30,34,5,1
2011020467,20112012,2011-12-18 00:00:00+00:00,34,31,5,10,38,20,7,23
2011020471,20112012,2011-12-18 00:00:00+00:00,38,21,7,17,15,21,3,26
2011020470,20112012,2011-12-18 00:00:00+00:00,23,25,6,52,29,35,3,24
2011020472,20112012,2011-12-18 00:00:00+00:00,26,30,4,29,27,37,3,14
2011020473,20112012,2011-12-18 01:00:00+00:00,26,26,6,18,25,17,8,19
2011020474,20112012,2011-12-18 01:00:00+00:00,29,27,6,30,29,31,4,2
2011020476,20112012,2011-12-18 02:00:00+00:00,30,31,5,21,24,32,4,15
2011020477,20112012,2011-12-18 03:00:00+00:00,25,29,3,28,32,31,4,22
2011020478,20112012,2011-12-18 22:00:00+00:00,24,28,5,13,28,37,2,12
2011020480,20112012,2011-12-19 00:00:00+00:00,23,17,7,19,23,32,3,29
2011020479,20112012,2011-12-19 00:00:00+00:00,36,28,8,16,30,30,5,20
2011020481,20112012,2011-12-20 00:00:00+00:00,37,16,8,6,27,33,3,8
2011020482,20112012,2011-12-20 00:00:00+00:00,30,35,4,10,15,26,3,26
2011020483,20112012,2011-12-20 01:00:00+00:00,27,28,6,25,27,34,3,24
2011020484,20112012,2011-12-20 02:00:00+00:00,27,30,5,21,33,27,8,4
2011020485,20112012,2011-12-20 02:30:00+00:00,28,32,3,22,43,21,7,17
2011020486,20112012,2011-12-20 03:00:00+00:00,40,23,7,23,28,24,6,30
2011020489,20112012,2011-12-21 00:00:00+00:00,22,28,4,15,27,23,7,18
2011020487,20112012,2011-12-21 00:00:00+00:00,33,34,6,1,30,22,6,3
2011020490,20112012,2011-12-21 00:30:00+00:00,33,37,4,9,27,34,4,7
2011020488,20112012,2011-12-21 00:30:00+00:00,34,32,5,5,34,25,8,16
2011020491,20112012,2011-12-21 00:30:00+00:00,26,25,6,13,25,26,5,27
2011020492,20112012,2011-12-21 01:30:00+00:00,25,27,6,52,31,31,5,2
2011020493,20112012,2011-12-21 02:00:00+00:00,31,34,4,20,26,23,6,30
2011020494,20112012,2011-12-22 00:00:00+00:00,29,37,2,12,24,25,5,27
2011020495,20112012,2011-12-22 00:30:00+00:00,34,27,7,16,26,32,3,8
2011020496,20112012,2011-12-22 00:30:00+00:00,29,29,6,25,31,27,7,4
2011020497,20112012,2011-12-22 02:30:00+00:00,29,29,6,21,27,21,7,19
